ID,int_rc
10001,27.740721747558446
10002,24.16243407327974
10003,24.1524048107362
10004,24.63592604174869
10005,25.548945578256465
10006,23.2908279471782
10007,20.21207086892563
10008,20.300434213173123
10009,20.42963641942849
10010,20.953255284835322
10011,20.254714723671675
10012,25.869687753282044
10013,24.53133037264927
10014,21.512559298234045
10015,26.834674602265306
10016,23.299921492776214
10017,22.128386491667566
10018,22.048241787224143
10019,21.384839442575164
10020,20.465705656955876
10021,21.309414960820227
10022,17.54789205366612
10023,25.55112746182342
10024,16.018897274529404
10025,25.999105645192977
10026,22.45634469623205
10027,24.535657156583078
10028,21.912276046708907
10029,21.531055355294825
10030,20.671609643935778
10031,25.141062417029957
10032,17.197817407060317
10033,20.434608855778887
10034,22.946491019577795
10035,20.175947482527647
10036,19.190564919453692
10037,19.962854904465928
10038,22.72136015135014
10039,14.287786399053292
10040,25.444301453522154
10041,22.922118117784727
10042,24.260585092554887
10043,22.2795735102998
10044,21.502113136796908
10045,23.72645465345617
10046,23.13476480560129
10047,18.216976059473716
10048,17.98379582497848
10049,25.13054217833434
10050,22.00922164759815
10051,26.42227173486705
10052,25.269627020793628
10053,27.045976826707413
10054,13.975488052375255
10055,21.360147402967023
10056,18.632293073413848
10057,22.09127214572614
10058,24.742545003602217
10059,29.490386887714475
10060,20.498310649372822
10061,18.024222711675044
10062,26.78964463313068
10063,22.82172627425328
10064,19.41561523985281
10065,22.07550383055479
10066,28.20219199423997
10067,24.08229054558172
10068,20.163817546589797
10069,24.596748853089306
10070,24.740335788776548
10071,16.69934955205803
10072,23.65400318474785
10073,27.06491971318259
10074,25.1610684525268
10075,12.382647510313257
10076,26.147208011730903
10077,15.390170264155026
10078,26.06233452484442
10079,25.539058452291503
10080,23.752033371379746
10081,25.935430927733762
10082,22.099890357855212
10083,24.667314714586137
10084,24.81238645812752
10085,13.420419325146419
10086,28.81200625786403
10087,27.447610157447418
10088,25.02827114258687
10089,19.09088918922365
10090,18.162338797761176
10091,27.26807153354787
10092,15.239560024204552
10093,21.089955280834946
10094,27.81500324846773
10095,14.656207205422792
10096,26.67236946826288
10097,22.066584398738875
10098,15.721053737126347
10099,24.759743051826568
10100,29.002723246172874
10101,20.795248107722454
10102,21.147215970625933
10103,22.87894998701732
10104,14.447377980168666
10105,17.503739855031796
10106,20.274377680334375
10107,15.81791681257263
10108,25.802038165137866
10109,14.894769250678008
10110,24.591155406117302
10111,25.598148337711468
10112,20.60446864055066
10113,27.671772929414125
10114,24.340499588090044
10115,24.426258887072148
10116,22.181242546662798
10117,19.854261632644793
10118,22.154079429437807
10119,23.62294367626263
10120,22.96746896395256
10121,25.793407055120877
10122,22.46481765423042
10123,24.244887674659367
10124,21.92831097708575
10125,18.55922308092055
10126,19.42601265140604
10127,25.949697250519854
10128,21.18676598128488
10129,21.80115362402501
10130,21.965383230273634
10131,21.480380737372545
10132,23.754958718769522
10133,21.80685138385168
10134,23.620701354997177
10135,26.83716240036469
10136,12.463277254243831
10137,19.996919949828712
10138,26.256700752646307
10139,21.588288372444094
10140,20.11947801579473
10141,27.572117418357
10142,22.662584395052672
10143,18.95992914425115
10144,22.903746542968552
10145,17.399991110158393
10146,22.771423914835758
10147,27.374623049253454
10148,21.0106616644698
10149,25.73948898722075
10150,17.10983929711597
10151,26.169844615756872
10152,20.00757778907889
10153,23.133386471320566
10154,26.819692604600792
10155,23.793219297055373
10156,20.79071104853162
10157,25.830304486971716
10158,25.04373724763498
10159,26.099861681380514
10160,27.028896862788663
10161,17.66994827729353
10162,26.868066743262244
10163,21.305862306629543
10164,19.684821404850535
10165,8.661417219543146
10166,24.986762338582512
10167,18.217232853296643
10168,18.89993133267856
10169,19.151752865634087
10170,21.995637136560983
10171,27.78249145813213
10172,16.0474340879604
10173,21.49120146328393
10174,18.941237298107524
10175,25.54974627551385
10176,23.388174945585625
10177,27.003100007060304
10178,19.73004168590182
10179,18.882490424724285
10180,25.46092091801676
10181,24.78829359533169
10182,24.70103770812633
10183,15.807015574335065
10184,21.450987382122342
10185,14.080371920536146
10186,26.475231023644973
10187,20.962761951419097
10188,20.845658803703017
10189,20.166054833100816
10190,29.185341003279515
10191,29.14199576544653
10192,21.206751763443318
10193,25.24576672025064
10194,20.86686606468846
10195,20.56838793675599
10196,17.248550614090288
10197,21.718837269847654
10198,22.294908665027194
10199,19.598361885047474
10200,14.244635822574478
10201,23.145140954057638
10202,21.06058608637423
10203,20.636402594539177
10204,15.077009317404016
10205,28.29855919202786
10206,23.47492393619575
10207,19.280836539504037
10208,22.843747290310883
10209,26.48948404681417
10210,22.70996602648437
10211,22.172338758646458
10212,18.631921591439042
10213,22.787320628049407
10214,20.456287797330916
10215,26.211260205555543
10216,23.473745123819377
10217,23.433740248246853
10218,24.9666220382484
10219,27.383666276353075
10220,26.428724749881848
10221,20.611036967747655
10222,21.703941796723974
10223,24.487739809098404
10224,23.473361611188288
10225,22.145004828498987
10226,26.728889064610062
10227,17.369429871244655
10228,19.78605777873404
10229,22.597012334342427
10230,23.370812805972367
10231,18.13163549980891
10232,20.75955677399392
10233,13.76980609707383
10234,27.982997099864846
10235,18.24049252397613
10236,13.966560668143119
10237,17.32467928969265
10238,24.340918146784265
10239,23.07160716826546
10240,19.203963486805115
10241,19.97130571966178
10242,27.444218446604786
10243,30.283921622678466
10244,23.291464588294748
10245,20.426387052613393
10246,19.07895347681458
10247,14.62568229217727
10248,21.002939601480815
10249,21.553597113733538
10250,20.73598617739269
10251,16.900999106156714
10252,18.077553320904954
10253,22.139357820640477
10254,15.591286743576227
10255,15.298747315724368
10256,21.438328884499096
10257,15.927907792397347
10258,20.186246625983813
10259,26.886871328590683
10260,13.878779783627444
10261,23.251315109774573
10262,22.66658601763019
10263,27.801567707573998
10264,25.543795884703417
10265,25.113949540441233
10266,20.3689410864436
10267,20.39023921579023
10268,15.963831073107068
10269,19.76701795611821
10270,28.910998711469766
10271,14.10537267798948
10272,25.64311020614212
10273,19.446528203315133
10274,22.09219618810667
10275,20.92929084821123
10276,25.43573002767107
10277,25.37585582714805
10278,19.67693717131459
10279,28.68926381677519
10280,23.64082161839201
10281,25.345766353124333
10282,19.50249137082349
10283,17.684917890599827
10284,30.130653931117905
10285,21.460495040310438
10286,22.199087771098984
10287,26.731818995551006
10288,22.89010620152596
10289,29.96733569282985
10290,23.68369705008864
10291,23.227571051485356
10292,23.26833401152132
10293,17.456930186407003
10294,17.64760414222443
10295,28.15819977834985
10296,25.647490812600125
10297,18.411107026082924
10298,26.00391983950352
10299,26.48661182947491
10300,30.163064465122257
10301,20.122068611640497
10302,25.818669266338567
10303,13.491480408215088
10304,18.227341596822143
10305,21.111943959846506
10306,21.9276116619631
10307,22.57952240611967
10308,24.965256699959152
10309,31.05115736477373
10310,23.981705081203845
10311,25.84650918512389
10312,26.307961349069153
10313,26.135455018157582
10314,20.783139769243732
10315,26.220595543307535
10316,18.990688096208252
10317,19.62486184520343
10318,24.325387389892757
10319,26.837430093965686
10320,28.780770180912906
10321,21.084348344954982
10322,18.915604762986714
10323,23.304382937226485
10324,20.486789238893987
10325,18.010321517088016
10326,26.752457946213013
10327,22.674633237081494
10328,17.795973837147166
10329,19.202717815455152
10330,22.335265511931514
10331,29.097703353064226
10332,22.979364215828568
10333,15.039410999013953
10334,21.744037364189538
10335,21.241680421411864
10336,17.636828022274543
10337,29.69565651892827
10338,25.518286481194774
10339,28.411659057806528
10340,22.987904922796545
10341,16.109476885064343
10342,24.72720047483634
10343,29.343430989771978
10344,28.637382814883537
10345,20.54200468766801
10346,26.110573673598957
10347,24.01478710404144
10348,22.17723984032084
10349,16.499656033218475
10350,17.364504073932093
10351,27.670131965643236
10352,25.278446457434356
10353,25.84744437627388
10354,22.114288724749052
10355,25.84517276655235
10356,20.604941750624565
10357,23.551654685720347
10358,27.50079694065678
10359,26.219998700363647
10360,23.356256408074444
10361,25.93173586370858
10362,26.982400055584105
10363,28.19824296703855
10364,24.69911211555833
10365,24.09565253114662
10366,17.43595430707778
10367,29.135978652789618
10368,27.878832537758775
10369,21.066292105114226
10370,26.03479610517748
10371,15.274184918391299
10372,22.371844288011904
10373,29.02697213171993
10374,20.26487768259496
10375,26.883762631597918
10376,16.099469802005252
10377,22.090434306862456
10378,26.656365594931874
10379,28.868188891544932
10380,23.31145235173229
10381,17.176645884121893
10382,22.180115405326788
10383,17.263027544709587
10384,22.040464938973557
10385,26.5054454492925
10386,19.60918675468601
10387,18.378214719296157
10388,19.030858196879773
10389,25.696013069979863
10390,24.03348998044604
10391,23.368903704666874
10392,21.507061718455926
10393,23.162269861936032
10394,20.17267746081203
10395,21.099882429190565
10396,20.713185432684753
10397,23.189864713239388
10398,27.31989476048024
10399,27.39258966041667
10400,18.1525477398471
10401,20.54501227036084
10402,24.83258042194723
10403,21.41674802417288
10404,23.0858185304198
10405,29.33922101029387
10406,25.389910685264212
10407,24.559349296682612
10408,20.07009060825363
10409,25.010395382087925
10410,21.894347302397513
10411,28.386174300410218
10412,21.14368891267591
10413,25.710735685324604
10414,25.03349019998964
10415,19.049607152562388
10416,23.467951892868022
10417,19.851181361626054
10418,25.982647461641093
10419,27.617002001813518
10420,25.07136016376439
10421,21.936789722647358
10422,26.26497446881953
10423,27.16235033677174
10424,17.13803044072873
10425,19.77334412242311
10426,24.33974795275877
10427,20.864390309832086
10428,28.59430698405995
10429,21.185992464567367
10430,24.209636001074834
10431,26.682988013645225
10432,23.830776929292796
10433,23.271383076089965
10434,26.168028316657526
10435,19.98246062420398
10436,22.506771768862905
10437,25.399271564771553
10438,24.601729513983095
10439,21.548925301608428
10440,28.145302951820728
10441,26.777467636663832
10442,23.468689052324336
10443,22.563437265890258
10444,24.070645396451482
10445,25.034625664193317
10446,26.86152899662212
10447,20.15985296104478
10448,27.298485513314326
10449,25.260283266937257
10450,22.216098519704733
10451,27.526237626527557
10452,21.274590592652707
10453,19.39239403298705
10454,25.26914434235823
10455,20.189203768021617
10456,21.333372098291804
10457,25.416704943666545
10458,21.803870818716405
10459,24.717877285537085
10460,19.24481465384645
10461,18.56326615152516
10462,24.181552101170144
10463,22.69071420191057
10464,22.36638214195377
10465,22.40520719694741
10466,26.149129923595844
10467,18.8703181296621
10468,25.5084649530589
10469,21.491344130418348
10470,23.37931443314936
10471,20.628143768390476
10472,25.759241771201513
10473,21.363539734542183
10474,24.579866402688616
10475,19.706332861226702
10476,27.804790430939185
10477,22.0314909373584
10478,16.838977768366046
10479,23.725744981365548
10480,16.28947152649605
10481,21.151252567177092
10482,21.361208868883725
10483,20.639184910229524
10484,23.092406434880214
10485,17.455458796794172
10486,24.718340308624136
10487,19.725932372133567
10488,26.103400679343263
10489,20.77072396088591
10490,21.17630467710126
10491,26.834442802173598
10492,21.598688870910458
10493,26.623493629325353
10494,25.167306000973166
10495,20.026287867069914
10496,27.981314088598914
10497,20.58848970124979
10498,29.349456185258727
10499,25.718429727199233
10500,19.83357168825485
10501,21.157833722310208
10502,21.90196629947556
10503,19.84920343073449
10504,12.217291990355312
10505,18.416462896637285
10506,21.31092354043775
10507,19.725338923561804
10508,28.267151865631778
10509,20.633576257793287
10510,13.451096121452832
10511,18.368285235518368
10512,16.57564083469013
10513,24.454948054415343
10514,22.6223414137703
10515,18.720954199006638
10516,26.833378758389802
10517,14.377268886626055
10518,26.131413587773306
10519,26.79927574002369
10520,26.44672586631001
10521,23.936783073769423
10522,17.955254461603793
10523,19.067262954440125
10524,20.820093805889464
10525,25.179593704519053
10526,26.108550008930553
10527,18.173284915396614
10528,23.59054297532464
10529,25.981572111534966
10530,23.115430799798382
10531,23.904636012303655
10532,19.519325393930504
10533,20.192794522834568
10534,20.731267460407064
10535,19.4565386832357
10536,16.83851077665141
10537,20.354949403167996
10538,20.60765077847961
10539,24.373851640253868
10540,15.588744736317855
10541,21.41187680854747
10542,21.192230151853707
10543,24.83957286356216
10544,25.94583203737324
10545,26.117183328344385
10546,23.519835986111186
10547,23.940034805161936
10548,26.859617410756954
10549,18.83261564790066
10550,21.835342734853704
10551,27.88868049611537
10552,27.22453148662388
10553,14.929208618504356
10554,22.581660713632644
10555,26.596726454819393
10556,18.44142382229448
10557,19.77123223349884
10558,26.172109581879877
10559,18.49353158816258
10560,27.113312105077682
10561,22.05459811063853
10562,21.348119259566953
10563,15.591524573442323
10564,25.95579248031175
10565,26.160696368701363
10566,24.357963468636726
10567,25.05183388795864
10568,19.606692654842263
10569,16.477765000189965
10570,24.90434511090043
10571,22.28012257498374
10572,27.052220425815687
10573,18.297825638112837
10574,22.61963372084087
10575,17.57477249463058
10576,24.10877359588023
10577,26.73580700547633
10578,14.28833457948514
10579,24.12822431505998
10580,15.065301204877619
10581,23.069352117060895
10582,24.37750834157079
10583,26.121368846523207
10584,20.97904786586832
10585,27.650702142604683
10586,25.706753412618617
10587,23.432599165389355
10588,24.721289385703855
10589,18.92312387569924
10590,14.957184390200752
10591,19.656837678000656
10592,15.070870381775231
10593,19.103197940744344
10594,28.01156756786409
10595,24.113672573661944
10596,21.503820709054764
10597,23.258176533649973
10598,27.356099289669167
10599,30.16686850859729
10600,21.150596417179283
10601,26.310211713426167
10602,11.67653023726949
10603,15.437109003112749
10604,14.571226529595085
10605,23.728937452821945
10606,19.365531271590942
10607,25.657382459927447
10608,15.214832237621732
10609,25.80056779752875
10610,22.039445959889935
10611,22.314051980288877
10612,12.975795256359987
10613,22.183880720828668
10614,24.41433834428785
10615,26.92888991899009
10616,24.920534699799035
10617,24.87906870695843
10618,21.399315841649106
10619,24.35799175694868
10620,28.687249122025634
10621,22.28242861991393
10622,25.014216539745497
10623,25.145170090234277
10624,25.51854179508371
10625,18.798797855277133
10626,23.494327806505883
10627,20.400417967034677
10628,22.492254963133597
10629,21.640411368362955
10630,29.762372560650224
10631,18.455286096415463
10632,26.27326910787672
10633,21.039626226197367
10634,25.17938630919184
10635,26.870001612936267
10636,17.401587057430287
10637,20.172512831085168
10638,21.10795954751615
10639,20.196193755872777
10640,21.83404377954635
10641,15.806465928843377
10642,18.655983296400688
10643,26.58781306406307
10644,22.88205454067608
10645,22.67116949448282
10646,30.970191377154936
10647,8.068612852715658
10648,26.54202750467865
10649,27.038661626137962
10650,20.318340991303028
10651,21.638397980821626
10652,16.50391913686711
10653,23.7274946594579
10654,24.400972600724696
10655,19.525978324396057
10656,22.040600164007785
10657,20.982204265087883
10658,23.985446300925418
10659,16.22337724586981
10660,25.408728284119576
10661,15.136387314408829
10662,20.472477944708796
10663,16.059336970902073
10664,19.368819132387472
10665,21.615792857854707
10666,18.73294277765417
10667,24.23950889884054
10668,30.081157310969015
10669,17.640985240478535
10670,16.70908211812858
10671,25.26553716361603
10672,17.865339541764765
10673,25.212313094638304
10674,22.851942859736535
10675,19.695706668684984
10676,21.037115850317907
10677,18.91973438583064
10678,24.981089925897685
10679,22.305318418160116
10680,24.193474951492526
10681,14.553066242098666
10682,19.702039063890407
10683,28.499321365689813
10684,20.034348654666882
10685,17.03633705070345
10686,28.36875235683522
10687,24.448141426066048
10688,24.69016653062045
10689,23.67003918897726
10690,23.04684713603497
10691,22.00985463010458
10692,23.101178538408686
10693,23.129749356101343
10694,22.03167047575548
10695,23.82826129186293
10696,19.336393295262813
10697,26.402381895666792
10698,18.17612791633852
10699,27.90467898633544
10700,16.714232935530067
10701,27.272653002203217
10702,26.56335268052924
10703,20.88558935506746
10704,13.631013932993016
10705,23.01860085809433
10706,27.624157464991576
10707,22.947132367303197
10708,22.21991444184022
10709,9.978455584087655
10710,19.692825893787045
10711,24.157262305794898
10712,22.74475662553107
10713,26.87119203207998
10714,15.017293559454828
10715,10.74954282548089
10716,19.217710625339418
10717,27.975652531783425
10718,18.944593668475974
10719,24.104696027613684
10720,27.277989030936766
10721,26.32119975667179
10722,24.45308141342824
10723,24.78511485472813
10724,25.66927171787497
10725,31.18992726013008
10726,15.439575696397704
10727,24.345807123397943
10728,17.150093260342985
10729,20.98136883593137
10730,21.72056464275431
10731,18.43111996436449
10732,13.155497263032432
10733,24.151709536596567
10734,26.215957225510415
10735,22.779916654003973
10736,18.43759755603824
10737,27.584052223741466
10738,23.653048600233635
10739,19.300347414819917
10740,21.31124609668536
10741,24.84420706881722
10742,26.643750384186525
10743,19.563637940303135
10744,13.949314270393378
10745,18.860221002171134
10746,24.428524196949645
10747,19.481093935585026
10748,22.61877023486635
10749,27.730015406480984
10750,19.1238403397508
10751,25.870283183156097
10752,15.139396412576911
10753,27.123953278006397
10754,20.9983507378751
10755,15.513642987340582
10756,28.79624955551891
10757,27.75380082146992
10758,16.88524999104864
10759,24.5713625641513
10760,19.42328295645159
10761,24.056667405980637
10762,26.439538270121353
10763,16.849899467707505
10764,20.899412439237892
10765,21.21556794008925
10766,26.384717329708412
10767,28.504341087579316
10768,23.118592088201762
10769,17.171895392580875
10770,17.638114965224105
10771,16.307287523649606
10772,14.848021601767488
10773,22.324998769791957
10774,25.394057113936558
10775,26.20113787498186
10776,18.889763144970498
10777,23.899264271500726
10778,26.997213127640162
10779,25.54911862260717
10780,21.081952289874554
10781,27.695556655999503
10782,25.826038123328132
10783,24.153417422036238
10784,15.634731525464089
10785,23.337522851955043
10786,25.23270376797203
10787,27.659378996423158
10788,22.652595610488916
10789,27.59493617964015
10790,16.63959521296519
10791,20.719232350626942
10792,28.940108367675798
10793,19.22383368660053
10794,24.88729170260574
10795,17.56403205225048
10796,26.745147385101486
10797,22.79047516711479
10798,23.76471046066325
10799,19.26601075815296
10800,26.85602450854117
10801,21.8889432709299
10802,17.448213450220393
10803,26.007594869032353
10804,22.478409737738765
10805,28.827321514799877
10806,17.499208521541117
10807,19.504889693703582
10808,20.379612108663114
10809,24.41588435603427
10810,19.49483475944744
10811,22.61051690021299
10812,21.46152276996364
10813,10.991186260245406
10814,23.535048196137886
10815,20.844150833199823
10816,20.9105115613614
10817,25.78053494513733
10818,18.70632577666923
10819,23.532038042843205
10820,26.10595645568732
10821,19.1043629243921
10822,21.820924881930537
10823,21.90693557863027
10824,18.56655355002434
10825,26.59124118249883
10826,22.901015397523935
10827,23.355054641618302
10828,18.94782082396435
10829,17.268510244564382
10830,25.704660559570915
10831,26.312345958203466
10832,18.039045117111645
10833,24.962858054544622
10834,27.432667726940597
10835,17.49770854707453
10836,23.6134562334708
10837,32.03467790481833
10838,22.11680115107204
10839,21.77187840019013
10840,14.272003652095616
10841,28.538048088317936
10842,22.401846845944636
10843,24.690618948015388
10844,29.589717100123615
10845,13.099096064053652
10846,22.73093489092926
10847,23.116937698334986
10848,17.902803673140706
10849,20.627625233680504
10850,18.994128555405236
10851,22.623515731330247
10852,25.70870349139919
10853,13.587924814421914
10854,15.822174081467978
10855,20.24640609018036
10856,22.23047970801929
10857,27.94378115198185
10858,28.085155985633424
10859,15.073351527132766
10860,28.079967195763906
10861,26.238168796239865
10862,24.680236460021092
10863,25.48217869913374
10864,16.389438138975887
10865,23.85087916769093
10866,24.276612943059426
10867,25.926288611341008
10868,25.322774330160406
10869,29.06801020278198
10870,19.068308271593406
10871,19.795474405222745
10872,14.643656244837446
10873,19.885375396779963
10874,24.28388362250154
10875,10.86770029618354
10876,26.760993422211488
10877,20.949896427757167
10878,13.359050776376497
10879,16.489189981221074
10880,21.050911224206942
10881,28.579231426653728
10882,26.992340709305097
10883,21.81653338164009
10884,19.877398554753515
10885,19.48507404116908
10886,25.800127232633596
10887,25.999824183007302
10888,27.331072988141102
10889,23.017792805368597
10890,19.247795526270767
10891,26.377533579453495
10892,20.765444082191653
10893,22.770028087803578
10894,20.944545941751734
10895,21.8263532335701
10896,19.269711749699976
10897,23.092634875382565
10898,25.992650930317286
10899,20.98180538278075
10900,21.375784290793423
10901,23.06466643226215
10902,28.23487169610176
10903,24.008722503125227
10904,21.52552458493178
10905,20.985712276020422
10906,18.683623093960776
10907,19.926192904627086
10908,25.991559225594248
10909,16.820043658010484
10910,24.72796130681983
10911,23.072978304319655
10912,25.462351224194624
10913,19.627786094034928
10914,31.187981967375496
10915,21.341574384510835
10916,25.40716937268508
10917,18.15767228145343
10918,23.16978989708904
10919,25.277853440367114
10920,22.85980308795466
10921,21.69363371061056
10922,29.544209602595167
10923,22.7113002780528
10924,12.959018037036458
10925,23.112121390459667
10926,22.517893881159257
10927,26.89234129404404
10928,21.85604005618783
10929,29.028317950450678
10930,22.612478885022906
10931,22.919557291363652
10932,27.34392224734051
10933,12.121258367236305
10934,26.097198829726644
10935,25.592086115946174
10936,16.65597314072603
10937,23.132384357091322
10938,22.752442393007453
10939,15.613952658281816
10940,27.925340627528726
10941,20.28355266004117
10942,26.475159240344976
10943,16.248404654457683
10944,23.828085529779685
10945,27.341516155512974
10946,17.611879358127936
10947,22.976887189898882
10948,15.595756986176799
10949,26.61786123063771
10950,13.463450244726694
10951,25.901006205509315
10952,23.473329351893486
10953,24.0876159593055
10954,25.08566085750467
10955,22.914702126607235
10956,17.794357632496226
10957,23.426469497156475
10958,20.49106771304433
10959,14.871479794422033
10960,28.719982550492617
10961,15.097515113815868
10962,16.09788529815811
10963,21.409405984800824
10964,26.712062348174143
10965,18.598374082754237
10966,19.360956293765966
10967,29.747967953207276
10968,18.773158713073173
10969,23.988316494737937
10970,22.36349334266686
10971,24.870165582710175
10972,22.69945571435084
10973,17.60075387475666
10974,26.850955740599826
10975,26.261642744808782
10976,23.57303798634776
10977,15.407133318157518
10978,27.074362329136054
10979,28.37707790240606
10980,22.81215855209421
10981,26.851786416671064
10982,18.409099110105622
10983,17.734929814453782
10984,15.731043562178398
10985,15.732582222891045
10986,22.79550268400579
10987,20.575122421047684
10988,17.107030583856424
10989,26.69602579757097
10990,17.3678820146117
10991,24.23784638264488
10992,26.421731418546546
10993,29.172265614172083
10994,19.467229775515865
10995,24.958184999652243
10996,33.441065905572785
10997,22.730103733677183
10998,22.25469305525258
10999,22.03073685528921
11000,10.199367373239248
11001,23.60153552407814
11002,26.55206050318244
11003,29.99455963312875
11004,23.977986262047875
11005,22.370517906742005
11006,20.06450947499431
11007,22.007572149855694
11008,28.45030190120169
11009,23.14880243771241
11010,24.469988073778108
11011,21.285180646794952
11012,28.531110024679784
11013,18.726407106410644
11014,25.914753730625407
11015,23.997270906860948
11016,21.54749017602206
11017,26.8011896023304
11018,25.296304276650687
11019,25.498636922484515
11020,22.079976510079867
11021,15.646829385052492
11022,21.632679761253243
11023,17.741464104140757
11024,18.937516810058103
11025,18.1275475550703
11026,17.531537536944025
11027,27.187732798895542
11028,16.853590019685495
11029,18.355668985830114
11030,31.059958613581884
11031,23.381325727759766
11032,25.772211441040966
11033,26.57955780009708
11034,15.868756633996062
11035,28.705536016189242
11036,21.48184439322152
11037,27.412617444333765
11038,23.09737582551425
11039,22.356414210241915
11040,26.787536214655116
11041,21.729810402134113
11042,22.426134244627622
11043,17.559193397637817
11044,21.466897982673398
11045,15.770198183592438
11046,25.99957706771969
11047,26.175449461272954
11048,21.805626123227142
11049,21.52782721317469
11050,20.94648420540341
11051,17.505792684712098
11052,24.402585053083595
11053,25.949152611733705
11054,24.594152237936736
11055,23.464791491642025
11056,15.980573958928005
11057,27.69439687062054
11058,19.533855230662592
