,Unnamed: 0,EmployeeID,Attrition,retirementDate,retirementType,resignationReason
358,358,2188,Yes,2016-03-03,Resignation,Stress
359,359,2193,Yes,2016-07-08,Resignation,Others
360,360,2194,Yes,2016-07-20,Fired,
361,361,2198,Yes,2016-04-28,Resignation,Others
362,362,2210,Yes,2016-06-16,Fired,
363,363,2219,Yes,2016-07-19,Resignation,Stress
364,364,2220,Yes,2016-07-27,Resignation,Others
365,365,2225,Yes,2016-07-31,Fired,
366,366,2229,Yes,2016-04-08,Resignation,Others
367,367,2234,Yes,2016-05-11,Fired,
368,368,2244,Yes,2016-02-16,Resignation,Others
369,369,2245,Yes,2016-07-05,Resignation,Salary
370,370,2246,Yes,2016-09-29,Resignation,Stress
371,371,2249,Yes,2016-03-18,Resignation,Others
372,372,2252,Yes,2016-04-03,Resignation,Others
373,373,2269,Yes,2016-07-13,Resignation,Others
374,374,2270,Yes,2016-09-15,Resignation,Stress
375,375,2271,Yes,2016-11-26,Fired,
376,376,2273,Yes,2016-05-24,Fired,
377,377,2281,Yes,2016-10-07,Resignation,Stress
378,378,2290,Yes,2016-05-01,Resignation,Stress
379,379,2296,Yes,2016-10-01,Resignation,Others
380,380,2298,Yes,2016-05-03,Resignation,Salary
381,381,2319,Yes,2016-01-07,Resignation,Stress
382,382,2323,Yes,2016-05-30,Resignation,Stress
383,383,2324,Yes,2016-09-27,Resignation,Others
384,384,2325,Yes,2016-03-11,Resignation,Salary
385,385,2349,Yes,2016-01-27,Resignation,Others
386,386,2366,Yes,2016-04-18,Resignation,Others
387,387,2375,Yes,2016-02-29,Resignation,Others
388,388,2380,Yes,2016-02-11,Resignation,Salary
389,389,2384,Yes,2016-01-31,Resignation,Others
390,390,2399,Yes,2016-01-04,Resignation,Stress
391,391,2414,Yes,2016-11-09,Resignation,Salary
392,392,2417,Yes,2016-03-07,Resignation,Others
393,393,2418,Yes,2016-06-04,Resignation,Stress
394,394,2426,Yes,2016-11-20,Resignation,Salary
395,395,2435,Yes,2016-08-10,Resignation,Salary
396,396,2436,Yes,2016-05-13,Resignation,Salary
397,397,2449,Yes,2016-01-28,Resignation,Others
398,398,2450,Yes,2016-04-22,Fired,
399,399,2459,Yes,2016-04-06,Resignation,Salary
400,400,2462,Yes,2016-11-23,Resignation,Stress
401,401,2468,Yes,2016-07-03,Resignation,Others
402,402,2470,Yes,2016-09-12,Fired,
403,403,2475,Yes,2016-09-01,Resignation,Salary
404,404,2484,Yes,2016-01-06,Resignation,Others
405,405,2486,Yes,2016-01-07,Resignation,Salary
406,406,2492,Yes,2016-02-02,Resignation,Stress
407,407,2494,Yes,2016-03-02,Resignation,Salary
408,408,2503,Yes,2016-07-16,Resignation,Others
409,409,2504,Yes,2016-08-12,Resignation,Others
410,410,2510,Yes,2016-10-05,Resignation,Salary
411,411,2511,Yes,2016-08-18,Resignation,Salary
412,412,2525,Yes,2016-08-12,Resignation,Salary
413,413,2526,Yes,2016-01-23,Resignation,Others
414,414,2539,Yes,2016-10-20,Fired,
415,415,2545,Yes,2016-06-22,Resignation,Stress
416,416,2546,Yes,2016-04-16,Resignation,Others
417,417,2551,Yes,2016-11-17,Resignation,Others
418,418,2552,Yes,2016-10-03,Resignation,Others
419,419,2566,Yes,2016-01-05,Resignation,Others
420,420,2567,Yes,2016-11-27,Fired,
421,421,2578,Yes,2016-10-21,Resignation,Salary
422,422,2582,Yes,2016-02-17,Resignation,Others
423,423,2588,Yes,2016-05-08,Resignation,Others
424,424,2592,Yes,2016-05-29,Resignation,Others
425,425,2603,Yes,2016-07-14,Resignation,Others
426,426,2608,Yes,2016-11-29,Resignation,Salary
427,427,2609,Yes,2016-03-19,Fired,
428,428,2651,Yes,2016-06-17,Fired,
429,429,2655,Yes,2016-12-03,Resignation,Stress
430,430,2657,Yes,2016-02-10,Resignation,Stress
431,431,2665,Yes,2016-05-13,Resignation,Others
432,432,2674,Yes,2016-06-26,Resignation,Salary
433,433,2683,Yes,2016-12-13,Resignation,Others
434,434,2685,Yes,2016-06-23,Resignation,Others
435,435,2697,Yes,2016-07-29,Resignation,Others
436,436,2704,Yes,2016-07-13,Resignation,Salary
437,437,2707,Yes,2016-05-01,Resignation,Others
438,438,2709,Yes,2016-07-01,Resignation,Salary
439,439,2716,Yes,2016-04-12,Resignation,Others
440,440,2717,Yes,2016-02-20,Fired,
441,441,2719,Yes,2016-04-13,Resignation,Others
442,442,2725,Yes,2016-05-07,Fired,
443,443,2728,Yes,2016-04-07,Resignation,Others
444,444,2733,Yes,2016-11-02,Resignation,Others
445,445,2734,Yes,2016-09-04,Resignation,Others
446,446,2752,Yes,2016-08-13,Resignation,Salary
447,447,2772,Yes,2016-11-30,Resignation,Others
448,448,2783,Yes,2016-04-03,Resignation,Stress
449,449,2785,Yes,2016-10-30,Resignation,Others
450,450,2790,Yes,2016-04-21,Fired,
451,451,2794,Yes,2016-04-17,Resignation,Salary
452,452,2805,Yes,2016-10-25,Resignation,Others
453,453,2807,Yes,2016-07-29,Resignation,Others
454,454,2809,Yes,2016-09-20,Fired,
455,455,2810,Yes,2016-02-10,Resignation,Stress
456,456,2815,Yes,2016-01-19,Resignation,Others
457,457,2819,Yes,2016-04-25,Fired,
458,458,2823,Yes,2016-03-03,Resignation,Others
459,459,2854,Yes,2016-10-20,Resignation,Stress
460,460,2860,Yes,2016-04-12,Resignation,Salary
461,461,2865,Yes,2016-06-11,Resignation,Salary
462,462,2875,Yes,2016-02-19,Resignation,Others
463,463,2887,Yes,2016-09-19,Resignation,Others
464,464,2888,Yes,2016-08-05,Resignation,Others
465,465,2893,Yes,2016-01-22,Resignation,Others
466,466,2897,Yes,2016-12-13,Resignation,Others
467,467,2899,Yes,2016-03-04,Resignation,Salary
468,468,2900,Yes,2016-07-22,Resignation,Others
469,469,2912,Yes,2016-01-02,Resignation,Salary
470,470,2917,Yes,2016-11-15,Resignation,Others
471,471,2919,Yes,2016-08-08,Resignation,Stress
472,472,2922,Yes,2016-10-10,Resignation,Salary
473,473,2933,Yes,2016-10-10,Resignation,Stress
474,474,2942,Yes,2016-03-19,Resignation,Salary
475,475,2947,Yes,2016-03-03,Resignation,Stress
476,476,2954,Yes,2016-11-05,Resignation,Others
477,477,2969,Yes,2016-09-06,Resignation,Salary
478,478,2971,Yes,2016-07-15,Fired,
479,479,2976,Yes,2016-01-14,Resignation,Salary
480,480,2979,Yes,2016-02-10,Resignation,Stress
481,481,3000,Yes,2016-12-13,Resignation,Others
482,482,3006,Yes,2016-07-10,Resignation,Salary
483,483,3010,Yes,2016-02-10,Resignation,Salary
484,484,3019,Yes,2016-05-19,Resignation,Others
485,485,3040,Yes,2016-01-04,Resignation,Stress
486,486,3046,Yes,2016-04-04,Resignation,Salary
487,487,3049,Yes,2016-06-09,Resignation,Salary
488,488,3051,Yes,2016-11-17,Resignation,Salary
489,489,3053,Yes,2016-11-14,Resignation,Stress
490,490,3061,Yes,2016-08-29,Resignation,Others
491,491,3065,Yes,2016-03-15,Resignation,Stress
492,492,3068,Yes,2016-01-26,Resignation,Others
493,493,3088,Yes,2016-01-24,Resignation,Salary
494,494,3097,Yes,2016-08-31,Resignation,Stress
495,495,3098,Yes,2016-02-09,Resignation,Others
496,496,3104,Yes,2016-10-30,Resignation,Salary
497,497,3105,Yes,2016-11-12,Resignation,Salary
498,498,3118,Yes,2016-01-27,Fired,
499,499,3119,Yes,2016-05-15,Fired,
500,500,3122,Yes,2016-03-22,Resignation,Salary
501,501,3123,Yes,2016-09-29,Resignation,Stress
502,502,3126,Yes,2016-06-01,Resignation,Others
503,503,3136,Yes,2016-12-14,Resignation,Others
504,504,3140,Yes,2016-03-25,Resignation,Stress
505,505,3146,Yes,2016-05-23,Resignation,Others
506,506,3152,Yes,2016-10-31,Resignation,Others
507,507,3162,Yes,2016-12-15,Fired,
508,508,3163,Yes,2016-09-23,Resignation,Stress
509,509,3165,Yes,2016-11-28,Resignation,Stress
510,510,3178,Yes,2016-01-28,Fired,
511,511,3187,Yes,2016-12-02,Resignation,Others
512,512,3196,Yes,2016-11-05,Resignation,Salary
513,513,3197,Yes,2016-10-27,Resignation,Others
514,514,3208,Yes,2016-06-03,Resignation,Stress
515,515,3211,Yes,2016-06-07,Resignation,Others
516,516,3223,Yes,2016-11-13,Fired,
517,517,3230,Yes,2016-08-20,Resignation,Others
518,518,3245,Yes,2016-08-25,Resignation,Salary
519,519,3249,Yes,2016-08-24,Resignation,Others
520,520,3251,Yes,2016-03-07,Resignation,Salary
521,521,3256,Yes,2016-02-24,Resignation,Salary
522,522,3268,Yes,2016-05-19,Resignation,Others
523,523,3272,Yes,2016-05-28,Resignation,Others
524,524,3274,Yes,2016-06-24,Resignation,Stress
525,525,3278,Yes,2016-01-05,Resignation,Others
526,526,3281,Yes,2016-06-19,Resignation,Others
527,527,3290,Yes,2016-05-04,Resignation,Stress
528,528,3291,Yes,2016-06-24,Resignation,Others
529,529,3297,Yes,2016-02-13,Resignation,Salary
530,530,3319,Yes,2016-06-23,Resignation,Salary
531,531,3328,Yes,2016-11-07,Resignation,Others
532,532,3339,Yes,2016-01-16,Resignation,Salary
533,533,3343,Yes,2016-07-16,Resignation,Others
534,534,3345,Yes,2016-02-20,Resignation,Salary
535,535,3346,Yes,2016-01-15,Resignation,Others
536,536,3349,Yes,2016-09-09,Resignation,Others
537,537,3350,Yes,2016-07-06,Resignation,Stress
538,538,3352,Yes,2016-10-07,Resignation,Others
539,539,3366,Yes,2016-08-30,Resignation,Stress
540,540,3371,Yes,2016-05-29,Resignation,Salary
541,541,3372,Yes,2016-01-14,Resignation,Others
542,542,3376,Yes,2016-07-04,Resignation,Stress
543,543,3378,Yes,2016-01-24,Resignation,Salary
544,544,3383,Yes,2016-11-27,Resignation,Stress
545,545,3389,Yes,2016-02-05,Resignation,Stress
546,546,3392,Yes,2016-10-01,Resignation,Salary
547,547,3394,Yes,2016-02-22,Resignation,Others
548,548,3403,Yes,2016-08-06,Resignation,Stress
549,549,3408,Yes,2016-05-17,Fired,
550,550,3414,Yes,2016-07-25,Resignation,Others
551,551,3415,Yes,2016-10-19,Resignation,Others
552,552,3427,Yes,2016-06-21,Resignation,Stress
553,553,3431,Yes,2016-07-30,Resignation,Stress
554,554,3432,Yes,2016-05-03,Fired,
555,555,3435,Yes,2016-01-11,Fired,
556,556,3444,Yes,2016-01-23,Resignation,Others
557,557,3445,Yes,2016-11-21,Resignation,Others
558,558,3459,Yes,2016-01-31,Resignation,Others
559,559,3460,Yes,2016-04-14,Resignation,Stress
560,560,3462,Yes,2016-02-22,Resignation,Stress
561,561,3463,Yes,2016-12-11,Resignation,Others
562,562,3472,Yes,2016-08-30,Resignation,Others
563,563,3474,Yes,2016-12-16,Resignation,Salary
564,564,3475,Yes,2016-10-21,Resignation,Salary
565,565,3479,Yes,2016-02-09,Resignation,Others
566,566,3480,Yes,2016-02-20,Resignation,Salary
567,567,3481,Yes,2016-01-02,Resignation,Others
568,568,3483,Yes,2016-02-06,Fired,
569,569,3484,Yes,2016-12-05,Resignation,Others
570,570,3496,Yes,2016-03-04,Resignation,Others
571,571,3511,Yes,2016-07-17,Resignation,Others
572,572,3512,Yes,2016-11-02,Resignation,Others
573,573,3514,Yes,2016-04-08,Resignation,Others
574,574,3519,Yes,2016-12-10,Resignation,Stress
575,575,3521,Yes,2016-11-09,Resignation,Salary
576,576,3525,Yes,2016-04-11,Resignation,Stress
577,577,3532,Yes,2016-04-11,Resignation,Others
578,578,3540,Yes,2016-12-09,Resignation,Stress
579,579,3543,Yes,2016-08-11,Fired,
580,580,3547,Yes,2016-02-28,Resignation,Salary
581,581,3554,Yes,2016-02-20,Resignation,Others
582,582,3575,Yes,2016-09-13,Resignation,Others
583,583,3594,Yes,2016-08-27,Resignation,Stress
584,584,3596,Yes,2016-01-15,Resignation,Others
585,585,3598,Yes,2016-04-19,Resignation,Stress
586,586,3611,Yes,2016-02-14,Resignation,Others
587,587,3615,Yes,2016-03-05,Resignation,Others
588,588,3622,Yes,2016-06-09,Resignation,Salary
589,589,3623,Yes,2016-06-01,Resignation,Others
590,590,3629,Yes,2016-06-23,Resignation,Salary
591,591,3630,Yes,2016-10-28,Resignation,Others
592,592,3635,Yes,2016-01-18,Resignation,Others
593,593,3636,Yes,2016-11-07,Resignation,Others
594,594,3649,Yes,2016-03-29,Resignation,Others
595,595,3658,Yes,2016-04-22,Resignation,Others
596,596,3663,Yes,2016-08-11,Resignation,Others
597,597,3664,Yes,2016-05-11,Resignation,Others
598,598,3668,Yes,2016-08-18,Resignation,Salary
599,599,3680,Yes,2016-01-25,Resignation,Others
600,600,3689,Yes,2016-03-02,Resignation,Others
601,601,3690,Yes,2016-06-26,Resignation,Others
602,602,3695,Yes,2016-04-07,Resignation,Stress
603,603,3699,Yes,2016-02-04,Resignation,Others
604,604,3704,Yes,2016-03-24,Resignation,Salary
605,605,3714,Yes,2016-10-14,Resignation,Salary
606,606,3715,Yes,2016-05-29,Fired,
607,607,3716,Yes,2016-05-18,Resignation,Stress
608,608,3719,Yes,2016-06-27,Resignation,Others
609,609,3722,Yes,2016-09-10,Resignation,Others
610,610,3739,Yes,2016-10-17,Resignation,Salary
611,611,3740,Yes,2016-01-28,Resignation,Others
612,612,3741,Yes,2016-11-26,Resignation,Salary
613,613,3743,Yes,2016-01-05,Resignation,Others
614,614,3751,Yes,2016-03-23,Resignation,Others
615,615,3760,Yes,2016-07-04,Resignation,Salary
616,616,3766,Yes,2016-06-01,Fired,
617,617,3768,Yes,2016-10-04,Resignation,Others
618,618,3789,Yes,2016-05-12,Resignation,Salary
619,619,3793,Yes,2016-06-09,Resignation,Others
620,620,3794,Yes,2016-11-01,Fired,
621,621,3795,Yes,2016-11-08,Fired,
622,622,3819,Yes,2016-06-29,Resignation,Salary
623,623,3836,Yes,2016-02-18,Resignation,Stress
624,624,3845,Yes,2016-04-22,Resignation,Stress
625,625,3850,Yes,2016-01-21,Resignation,Others
626,626,3854,Yes,2016-06-24,Resignation,Salary
627,627,3869,Yes,2016-04-24,Resignation,Salary
628,628,3884,Yes,2016-01-08,Resignation,Stress
629,629,3887,Yes,2016-02-07,Resignation,Others
630,630,3888,Yes,2016-05-18,Fired,
631,631,3896,Yes,2016-04-17,Resignation,Salary
632,632,3905,Yes,2016-03-06,Resignation,Others
633,633,3906,Yes,2016-11-20,Resignation,Salary
634,634,3919,Yes,2016-10-31,Resignation,Others
635,635,3920,Yes,2016-08-14,Resignation,Salary
636,636,3929,Yes,2016-03-22,Resignation,Others
637,637,3932,Yes,2016-03-31,Resignation,Salary
638,638,3938,Yes,2016-11-17,Resignation,Others
639,639,3940,Yes,2016-08-18,Resignation,Salary
640,640,3945,Yes,2016-07-08,Resignation,Stress
641,641,3954,Yes,2016-03-26,Resignation,Others
642,642,3956,Yes,2016-02-06,Resignation,Stress
643,643,3962,Yes,2016-09-27,Resignation,Salary
644,644,3964,Yes,2016-12-03,Resignation,Salary
645,645,3973,Yes,2016-11-11,Resignation,Others
646,646,3974,Yes,2016-04-14,Resignation,Others
647,647,3980,Yes,2016-07-13,Resignation,Others
648,648,3981,Yes,2016-02-18,Resignation,Others
649,649,3995,Yes,2016-03-05,Resignation,Others
650,650,3996,Yes,2015-07-16,Resignation,Others
651,651,4009,Yes,2015-03-18,Resignation,Others
652,652,4015,Yes,2015-03-29,Resignation,Others
653,653,4016,Yes,2015-10-28,Resignation,Salary
654,654,4021,Yes,2015-06-27,Resignation,Salary
655,655,4022,Yes,2015-07-24,Resignation,Others
656,656,4036,Yes,2015-10-22,Resignation,Others
657,657,4037,Yes,2015-05-27,Resignation,Salary
658,658,4048,Yes,2015-05-04,Resignation,Others
659,659,4052,Yes,2015-08-21,Resignation,Others
660,660,4058,Yes,2015-09-30,Resignation,Stress
661,661,4062,Yes,2015-05-09,Resignation,Salary
662,662,4073,Yes,2015-01-15,Resignation,Salary
663,663,4078,Yes,2015-09-27,Resignation,Salary
664,664,4079,Yes,2015-07-14,Resignation,Others
665,665,4121,Yes,2015-01-27,Resignation,Salary
666,666,4125,Yes,2015-11-15,Fired,
667,667,4127,Yes,2015-10-24,Resignation,Salary
668,668,4135,Yes,2015-04-15,Resignation,Stress
669,669,4144,Yes,2015-02-23,Resignation,Others
670,670,4153,Yes,2015-12-10,Resignation,Others
671,671,4155,Yes,2015-01-31,Resignation,Stress
672,672,4167,Yes,2015-11-13,Resignation,Others
673,673,4174,Yes,2015-11-22,Resignation,Others
674,674,4177,Yes,2015-10-17,Resignation,Salary
675,675,4179,Yes,2015-08-04,Resignation,Others
676,676,4186,Yes,2015-02-09,Resignation,Others
677,677,4187,Yes,2015-02-08,Resignation,Salary
678,678,4189,Yes,2015-09-05,Resignation,Salary
679,679,4195,Yes,2015-06-26,Resignation,Others
680,680,4198,Yes,2015-10-10,Fired,
681,681,4203,Yes,2015-09-17,Resignation,Others
682,682,4204,Yes,2015-02-28,Resignation,Salary
683,683,4222,Yes,2015-11-19,Resignation,Stress
684,684,4242,Yes,2015-09-28,Resignation,Others
685,685,4253,Yes,2015-08-11,Resignation,Stress
686,686,4255,Yes,2015-08-07,Resignation,Stress
687,687,4260,Yes,2015-05-14,Resignation,Others
688,688,4264,Yes,2015-04-25,Resignation,Others
689,689,4275,Yes,2015-09-07,Resignation,Others
690,690,4277,Yes,2015-10-19,Resignation,Others
691,691,4279,Yes,2015-02-05,Resignation,Stress
692,692,4280,Yes,2015-06-22,Resignation,Salary
693,693,4285,Yes,2015-02-07,Resignation,Stress
694,694,4289,Yes,2015-06-28,Resignation,Others
695,695,4293,Yes,2015-06-01,Resignation,Salary
696,696,4324,Yes,2015-01-03,Resignation,Others
697,697,4330,Yes,2015-04-07,Resignation,Stress
698,698,4335,Yes,2015-05-19,Resignation,Salary
699,699,4345,Yes,2015-06-08,Resignation,Stress
700,700,4357,Yes,2015-05-11,Resignation,Stress
701,701,4358,Yes,2015-10-21,Resignation,Stress
702,702,4363,Yes,2015-10-02,Fired,
703,703,4367,Yes,2015-06-19,Fired,
704,704,4369,Yes,2015-06-01,Resignation,Others
705,705,4370,Yes,2015-07-06,Resignation,Others
706,706,4382,Yes,2015-04-18,Resignation,Salary
707,707,4387,Yes,2015-09-16,Resignation,Others
708,708,4389,Yes,2015-05-24,Resignation,Others
709,709,4392,Yes,2015-02-26,Fired,
710,710,4403,Yes,2015-01-26,Resignation,Stress
